파츠명 (Long ver),굿즈 연결 현황 (from item),발주서명칭,1개_표준원가,50개_표준원가,100개_표준원가,300개_표준원가,500개_표준원가,1000개_표준원가,3000개_표준원가,5000개_표준원가,10000개_표준원가,30000개_표준원가,파츠 총 제작 리드타임_100개,파츠 총 제작 리드타임_300개,파츠 총 제작 리드타임_기본_500개,파츠 총 제작 리드타임_1000개,파츠 총 제작 리드타임_3000개,제작협력사,파츠 유형,파츠졸업 Status,여유생산량 퍼센트_500~999개,Goods Name 견적서 검토용 (from itemdb (new)),"제품군_판매가(300개,표준인쇄포함) (from 굿즈명) (from itemdb (new))",Created By,(민서_임시) FSC 견적서 삽입 내용,굿즈 연결 히스토리 (from item),결제조건 (from 제작협력사),총공정단위&공정순서 (from itemdb (new)),재고 파츠로 전환 / 재고 편입 신청,수량별표준원가 업데이트일,파츠 싱크 관리,인증/시험성적서 (from 1. goods),flag_ERP 품목 여부 (from item),파츠 상세,Seller_Phone_cp,상세 정보,SERPA 싱크하러 이동,매입 상품 여부 (from itemdb (new)),제작협력사 Table_Id,표준원가 수정일,Autonumber,견적서 연결 여부,ERP 품목 여부 (from item),제품군_일상/계절 (from 굿즈명) (from itemdb (new)),"자동 완성 (최종 결과물, DI 검토 전)",생산유형 (from item),1. goods,재고담당자,제작협력사 사업자등록번호,검토 전 수정/ 삭제,임가공 지시서 품목명,견적서 미등록 파츠 수정,굿즈 Status,Seller_Phone_Responsibility,제작협력사별 발주담당자,중분류 (from itemdb (new)),5개_표준원가,파츠 개선,(기능) 파츠명-자동완성파츠명 불일치 여부 확인,파츠 생성일,표준원가_수량평균(100~1000),여유생산량 퍼센트_1000개 이상,GoodsName (from itemdb (new)),개선:정보수정용,Seller_email_Responsibility,최종 수정 일시,Count (제작협력사),적용 굿즈 갯수,표준원가메모,지급일정 (from 제작협력사),파츠 카테고리명(링크),Seller_president,수량 별표준원가 업데이트일,Seller_Responsibility,굿즈 카테고리,Record id (파츠),Seller_Address,파츠명(Longver) 자동 완성(보영제안)_20220423_v8,파츠 정렬용 중분류,최종수정자(모든 필드),협력사 실무자 이메일 (from 제작협력사),Business Number,파츠 생성연월,RECORD ID (아이템),아이템 연결 개수,goods_for_mrp,굿즈코드 연결 현황 (from item),굿즈 연결 현황 (from item)_카테고리,itemdb (new),파츠 코드 (PK),파츠 추가 일시,발주서 샘플 생성,출시일 (from 1. goods),발주서명칭 포뮬라로 변경 준비,하도급유형 (from 제작협력사),파츠명 (Short ver),오늘 문의한 신청자,발주자용 파츠 카테고리명,공정진행협력사,발주서명칭_제안,ERP_파츠 코드,여유생산량 퍼센트_50~299개,최근 3일간 문의 수량,Created,여유생산량 퍼센트_300~499개,2022.2Q.발주담당자 (공정진행 협력사 기준) ,파츠명,파츠별피킹필요여유수량(%),발주서명칭_직접입력,판매상태,색상,발주 세부사항(임가공 포함),산출물_대분류_임시,색상/사이즈명/옵션명,500개_재고생산(매입시)표준원가,썸네일 이미지,파츠명 (구간 규격명 변경 전),10000개_재고생산(매입시)표준원가,(신) 구간규격명,보영 패키지 유형,산출물명_임시,파츠: 가로x세로x높이(장폭고),취합 담당자,3000개_재고생산(매입시)표준원가,지출기안계정,파츠: 신시어리 품목명,재고표준원가.기준수량__사용하지 않음,고객템플릿,보영사이즈명/옵션명,파츠: 지류/소재,[삭제예정] 파츠: 기본 가공 (인쇄 제외),sync_parts,판매 MOQ,재고위치별 수량 (안전재고 제외),제품재배치,보영색상,구매/생산 담당자(ver효과성),30000개_재고생산(매입시)표준원가,조립공정_투입산출_분류 (from itemdb (new)),..,COO,사용가능 재고량 (from 📖 재고관리 대시보드),입하부피 by QC,입하무게 by QC,5000개_재고생산(매입시)표준원가,300개_재고생산(매입시)표준원가,production(stock),재고여부_2025,견적서 연동명칭_SCM_참고자료,[삭제예정] 파츠: 기본인쇄옵션,공급 MOQ,초기재고위치 (출시 시점),[삭제예정] 파츠: 구간 규격명,재고보관유형,Last Modified,보영파츠카테고리명(링크),3. item copy,재고실사방식,협력사 이메일 (etc) (from 제작협력사),목형관리,FSC_종이/목재 구분,Cost,재고_리드타임,제조국,생산구분,재고발주시안_히스토리,재고여부,1000개_재고생산(매입시)표준원가,구매/생산 담당자(ver효율성),(구) 구간규격명 _210827 변경 전,재고발주시안,재고표준원가_사용하지 않음,임가공정의서 2,지칭명,자산_김보영테스트,패키지 유형,라벨링담당자,재고위치,단위,입하포장 by QC,ERP 계정 구분,재고수급안정성,100개_재고생산(매입시)표준원가,히스토리 (from 재고발주시안_히스토리),발주서명칭 : 자동 완성(보영제안)_20220423_v8,재고소유구분,파츠: 협력사 품목명,파츠코드_생성일 (from 재고발주시안_히스토리),소싱구분,사이즈명/옵션명,지류 일반 인쇄,파츠 제작 리드타임_수량별 조정_1000개,파츠 제작 리드타임_수량별 조정_3000개,파츠 제작 이동 리드타임,파츠 제작 리드타임_기본_500개,검사요청서 (from 품질검사확인서),임가공정의서,품질검사확인서,인증카테고리 (from 인증/시험성적서),Table 30,인증/시험성적서,인증/시험성적서 자료,샘플(OS) 여부,파츠 제작 리드타임_수량별 조정_100개,파츠 제작 리드타임_수량별 조정_300개
PT4798-승화전사_아인디스트리뷰션,밀크 에코컵,승화전사,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,아인 디스트리뷰션,Printing Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,건별,A1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4798-%EC%8A%B9%ED%99%94%EC%A0%84%EC%82%AC_%EC%95%84%EC%9D%B8%EB%94%94%EC%8A%A4%ED%8A%B8%EB%A6%AC%EB%B7%B0%EC%85%98,재윤 이,"검토 완료, 싱크중",Unnamed record,0,아인디스트리뷰션,07041576294,아인디스트리뷰션,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,2025.3.13 12:26오후,4798,📌견적서 연결됨,,일상적제품,승화전사_아인디스트리뷰션,옵션,밀크 에코컵,김영준,106-09-55198,,승화전사,,판매중,010-5371-6294,이난영,1.밀크에코컵,0,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/rec3lck5M02gTSSMU?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 10:57오전,0,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/rec3lck5M02gTSSMU,dgshin1@naver.com,2025.12.1 5:19오후,1,1,본품에 인쇄 포함가,"""발주 시점 100% 지급
/ 추후 협의 가능""",승화전사,신도근,2025.3.13 12:26오후,신도근 대표님,Drinkware,rec3lck5M02gTSSMU,"""경기도 의정부시 배꽃길 105. 지식산업센터 1동 5층 502호(민락동, 의정부더리브센텀스퀘어""",_아인디스트리뷰션,1.밀크에코컵,민정 김,dgshin1@naver.com,106-09-55198,2025년 03월,recWecW3RFHADa9Sj,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4798-승화전사_아인디스트리뷰션,PT4798,2025.3.4 10:57오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=rec3lck5M02gTSSMU,2025-03-25,발주서명칭 확인 필요,제조위탁,승화전사,,승화전사,아인 디스트리뷰션,승화전사,EPT4798,-99.0,0,2025.3.4 10:57오전,-99.0,이난영,승화전사_아인디스트리뷰션,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT0761-골지단품박스_그레이_100-4,"뮤지엄 머그, 재고생산, 밀크 에코컵",스탠다드골지단품박스(다크그레이.1호),1027,1027,1027,1027,1027,1027,1027,1027,1027,1027,0,0,,0,0,(주)청산인쇄,Package Parts,,-99.0,"데일리 머그, 뮤지엄 머그, 재고발주, 밀크 에코컵","""10,000 미만"", ""10,000 미만"", ""10,000 미만""",관리자 (DI), ,"데일리 머그, 뮤지엄 머그, 재고생산, 밀크 에코컵",정기(월),"S1, 0611, A1",,재윤 이,"검토 완료, 싱크중","Unnamed record, 뮤지엄머그_품질관리용검사(내부용), ""뮤지엄머그_품질관리용검사(고객용)
"", 뮤지엄머그_품질시험(블랙), 페이머스캡슐보틀_에코젠MSDS, 아이콘콜드컵_품질검사(바디+뚜껑), 샤쉐멤브레인(센트온)_MSDS, 샤쉐멤브레인(센트온)_MSDS, 리마커블UV칫솔살균기_안전확인, 리마커블UV칫솔살균기_원적외선시험, S2_중국제조업체_FSC COC, S2_FSC COC, 청산인쇄_FSC COC, 박스나라_FSC COC, 항균제자료, 폴더블텀블러_식품용기구 공전인증(뚜껑), 올데이핸즈프리선풍기_전파적합성, 올데이핸즈프리선풍기_적합등록필증, 올데이핸즈프리선풍기_RoHS인증 , 올데이핸즈프리선풍기_안전확인, 마일드타블렛세탁세제_안전확인대상생활화학제품, 마일드타블렛세탁세제_세척력시험, 마일드타블렛세탁세제_피부자극시험, 마일드타블렛세탁세제_형광증백제시험, 마일드타블렛세탁세제_원적외선시험, ""마일드타블렛세탁세제_중금속시험성적서
"", 굿이너프 비치타월_유해물질검사, 굿이너프비치타월_섬유어린이제품검사, 소프트터치블루투스키보드_적합인증서, 아이콘콜드컵_품질검사(고무링), 아이콘콜드컵_품질검사(투명빨대), 폴더블텀블러_정밀식검성적서, 폴더블텀블러_BPA FREE, 폴더블텀블러_유럽식약처성적서(실리콘), 폴더블텀블러_유럽식약처성적서(폴리오레핀), 폴더블텀블러_미국식약처성적서(실리콘), 폴더블텀블러_미국식약처성적서(폴리오레핀), 굿이너프 비치타월_안전기준준수(신시어리검사), 크레비스파트너스_FSC COC, 올데이핸즈프리선풍기_생산물배상책임보험, 리마커블UV칫솔살균기_적합등록필증, 굿이너프 비치타월_유해물질검사, 굿이너프 비치타월_ 이화학시험검사, 샤쉐멤브레인(센트온)_MSDS, 샤쉐멤브레인(센트온)_MSDS, 샤쉐멤브레인(센트온)_MSDS",1,스탠다드_그레이_100-4,010-5480-5344,,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,", , checked, ",tbl5BjEkhn3CUMIlI,2025.3.13 12:31오후,761,"📌견적서 연결됨, 📌견적서 연결됨, 📌견적서 연결됨","checked, checked, checked, checked","일상적제품, 일상적제품, 일상적제품",골지단품박스(스탠다드)_그레이_100-4,"산출물, 옵션","밀크 에코컵, 뮤지엄 머그, 재고생산",이난영,201-86-19260,,골지단품박스(스탠다드)_그레이 ,,"졸업, 판매중, 판매중, 판매중",010-5480-5344,이난영,"3. 골지단품박스, 3.단품박스",1027,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recaYWeIRxSq0SAzr?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2021.9.13 12:29오후,1027,-99.0,"뮤지엄 머그, 재고생산, 밀크 에코컵",https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recaYWeIRxSq0SAzr,csp8651@hanmail.net,2026.4.29 6:26오후,1,3,440,출하 이후 매월 3주차 금요일,골지단품박스,백태종,2025.3.13 12:31오후,김창섭 부장님,"Drinkware, 기타",recaYWeIRxSq0SAzr,서울특별시 중구 초동 157-2 1층,스탠다드골지단품박스(다크그레이.1호)_공용,공통,하은 김,csp8651@hanmail.net,201-86-19260,2021년 09월,"recbjZ2J1K3zH3dgx, recVnDHtNuvMfAoCc, recaTDZp2grG6Mlki, recMMeE1MrTfDwUYu",3,"뮤지엄 머그, 밀크 에코컵","DMUG, MMUG, STCK, MKEC","Drinkware, 기타","DMUG_PT0761-골지단품박스_그레이_100-4, MMUG_PT0761-골지단품박스_그레이_100-4, STCK_PT0761-골지단품박스_그레이_100-4, MKEC_PT0761-골지단품박스_그레이_100-4",PT0761,2021.9.13 12:29오후,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recaYWeIRxSq0SAzr,"2025-03-25, 2019-08-01",발주서명칭 확인 필요,제조위탁,골지단품박스(스탠다드)_그레이,,골지단품박스,"(주)청산인쇄, 아인 디스트리뷰션",골지단품박스(그레이),EPT0761,-99.0,0,2021.9.13 12:29오후,-99.0,", 이난영",골지단품박스_그레이_100-4,10%,스탠다드골지단품박스(다크그레이.1호),판매가능,그레이,"1) SC마닐라 240g 
2) 별색베다1도인쇄(Cool Gray 11 C)
3) 단면 무광코팅
4) 편E골(백K.K) 합지
5) 톰슨
6) 삼면 수접착(기계접착x)
7) 뚜껑쪽 눌림 자국 주의 
8) 기존목형 사용 - 	
	",스탠다드골지단품박스,다크그레이.1호,0,4.jpg (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/vBikzYuYQ0Vi3fnx_8xFew/YagpiHXFNxgwQmzOnBm_Urm7IBI4LKVisL0J6-BlHfBQlKSrFuLGydqfzQJ8Z47igsUg7UwHED732-dgaa7OkU10QU_gR6xiF45U4kY4P3Xb1vSBZBBRBV15DG1tMv54TUSAnRo6It3WzOk3x_b2KA/rWgHJJ1V4fIQLt3caYfg9HIl9147VNHQgJQVpsUFpGE),골지단품박스_그레이_100-1,0,100-1,공용,스탠다드골지단품박스(다크그레이.1호),116x96x98 펼침451.5*290,문제호 ,0,상품(선급금),스탠다드 공용패키지 골지박스 01GR,2000,[20220331]뮤지엄/데일리 머그_커스텀 골지단품박스,1호,SC마닐라 240g + 편E골(백K.K),"무광코팅, 수접착",PT0761-골지단품박스_그레이_100-4,100,베스트원[2449] / 에이원지식산업센터[455] / 다영기획[0] / 아인 디스트리뷰션[160],checked,다크그레이.,박형천,0,"투입물, 투입물",2023.12.6 11:25오전,대한민국,3064,중,중,0,0,"""[M타워, M타워] 골지단품박스_100-1_그레이""",⭕재고⭕,"패키지 : 전용(차콜)


","단면 1도 별색 인쇄 (Cool Gray 11 C)
",1000,M타워,100-4,박스,2024.11.12 4:53오후,스탠다드골지단품박스,"Unnamed record, Unnamed record",묶음 (Bundle Count),csp8624@hanmail.net (전체공지/정산메일),E골합지-단상자삼면접착,종이,PT0761-골지단품박스_그레이_100-4,18,대한민국,국내생산,PT0761_20210909,⭕재고⭕,0,박형천,100-1,"PT0761_210909_StandardCardboardBox_GR_100-4_451.5x290.ai (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/haoiWPvmy0XW-Inw8uBdQA/Gm3kANWYAV6M8s0v7tJHGgWm_aYb-FkbRWnCKzzIpmre7t-KmQbqhULFgFq-CcRlcFwZYAQKUgh0peMw7agGHdRFYZu-L7Tw7BvllTe7y7Cfq5wsJetmcnrvNvwpZRbhiskIQUAt5dEM_ZDRrxWAcw5-eQizN3aTl-yT4sgHicPhTaTKUZEg5HDmNCWq0gQ0cxV69W706y8ge0sW0CLHZg/IYReIMyp3kQgKG7NxT0DhogHSf8Yg1CmkXTufRVMZZE), PT0761_210909_StandardCardboardBox_GR_100-4_451.5x290.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/9Ty5UjZI81d4hRVQrZdwKg/fly-z59X1Rmm5CFVEuzHiTxPMo8sYKSrJ0q3f9ydNPx26QZ-5mw1KxsBkH2RFvo7KQEE1_vBUZXMsQCydhZ61qTRuWrX_tbCb9bAoXOJZFZBnFJF-d6JDQrsR1mNdD1RpUfJ7gx5Mfqo_5uVlN3rITeEGUBLCMgZlySIYuKePSdQOIQRMJMBwuIfmlcJGvDieOD4wCN9hC5FBl8XPNpiBQ/FTjSG7kZw6IRzXh-pLIlQDsrpdqdSzboYllkFm0DN4E)",\440,"데일리 머그_스탠다드박스+커스텀스티커, 밀크 에코컵_스탠다드박스+커스텀 스티커",골지단품박스_100-1_그레이,1. 상품,스탠다드,김민지,"베스트원, 에이원지식산업센터, 다영기획, 아인 디스트리뷰션",개,무,5.상품,안전,0,레코드 생성(22년 9월)시점 이후 수정 이력 없음,스탠다드골지단품박스(다크그레이.1호),신시어리,"머그컵박스
(신시어리 기본)",PT0761_20210909,해당없음,,,,,,,,,,,,,,,,
PT4799-웰컴페이퍼(커스텀인쇄)(반투명)_+블랙인쇄,밀크 에코컵,웰컴페이퍼(반투명_밀크에코컵),11000,220,220,200,180,150,130,100,80,80,2,2,2,4,6,서울디지털인쇄협동조합,Package Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,정기(월),C1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4799-%EC%9B%B0%EC%BB%B4%ED%8E%98%EC%9D%B4%ED%8D%BC%28%EC%BB%A4%EC%8A%A4%ED%85%80%EC%9D%B8%EC%87%84%29%28%EB%B0%98%ED%88%AC%EB%AA%85%29_%2B%EB%B8%94%EB%9E%99%EC%9D%B8%EC%87%84,재윤 이,"검토 완료, 싱크중",Unnamed record,1,커스텀인쇄_+블랙인쇄,010-2730-5583,블랙인쇄,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,2025.3.13 12:30오후,4799,📌견적서 연결됨,checked,일상적제품,웰컴페이퍼(커스텀인쇄)(반투명)_+블랙인쇄,산출물,밀크 에코컵,육승미,509-87-00018,,웰컴페이퍼(커스텀인쇄)(반투명),,판매중,010-2730-5583,육승미,2.웰컴페이퍼,2200,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recdXxvs8kyCNmcNc?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 11:00오전,188,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recdXxvs8kyCNmcNc,jw@sdpc.co.kr,2026.4.8 2:51오후,1,1,,"""입고 후 100% / 매월 세금계산서 발행, 매월 초""",웰컴페이퍼,김정우,2025.3.13 12:30오후,남지현 ,Drinkware,recdXxvs8kyCNmcNc,서울시 성동구 성수일로10길 26 하우스디세종타워 B110호,_블랙인쇄,2.웰컴페이퍼,민정 김,jw@sdpc.co.kr,509-87-00018,2025년 03월,recn5cINEkbOOdMtq,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4799-웰컴페이퍼(커스텀인쇄)(반투명)_+블랙인쇄,PT4799,2025.3.4 11:00오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recdXxvs8kyCNmcNc,2025-03-25,발주서명칭 확인 필요,제조위탁,웰컴페이퍼(반투명/ 커스텀인쇄),,웰컴페이퍼(반투명),서울디지털인쇄협동조합,웰컴페이퍼(반투명),EPT4799,-99.0,0,2025.3.4 11:00오전,-99.0,육승미,웰컴페이퍼(커스텀인쇄)(반투명)_+블랙인쇄,,웰컴페이퍼(반투명_밀크에코컵),,,단면 먹 1도,,,,image.png (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/eMb7o9jin37yVIF6vbfTZw/ETvcKRcdRr7gYEFRmjeUc6ybYwBW950UJptGyfE-FpMnsASsjnTHTA67KxOBXDcgQIfXUFIZwpSj60I6-bo7-MVJnf0VBop1YzwQvG4t1HlXu7P8mNe5_xk5tteTdzXjYvau_l2WmAi8RIb0M0jX2A/pvvW7ktJGctVPjHl_raOCBaIEj5irRMqosoFi2Ia4os),,,,,,110x90,,,소모품비,,,,,컨셉트레싱지 170g,,,,,,,,,투입물,,대한민국,,,,,,,,,,,,,,2026.4.8 2:51오후,,,,,,,,,,국내생산,,,,,,,,밀크 에코컵_스탠다드박스+커스텀 스티커,,,커스텀인쇄,,,,,8.수익,,,,,,,,해당없음,반투명,블랙인쇄,2,4,1,2,,,,,,,,,,
