파츠명 (Long ver),굿즈 연결 현황 (from item),발주서명칭,1개_표준원가,50개_표준원가,100개_표준원가,300개_표준원가,500개_표준원가,1000개_표준원가,3000개_표준원가,5000개_표준원가,10000개_표준원가,30000개_표준원가,파츠 총 제작 리드타임_100개,파츠 총 제작 리드타임_300개,파츠 총 제작 리드타임_기본_500개,파츠 총 제작 리드타임_1000개,파츠 총 제작 리드타임_3000개,제작협력사,파츠 유형,파츠졸업 Status,여유생산량 퍼센트_500~999개,Goods Name 견적서 검토용 (from itemdb (new)),"제품군_판매가(300개,표준인쇄포함) (from 굿즈명) (from itemdb (new))",Created By,(민서_임시) FSC 견적서 삽입 내용,굿즈 연결 히스토리 (from item),결제조건 (from 제작협력사),총공정단위&공정순서 (from itemdb (new)),재고 파츠로 전환 / 재고 편입 신청,수량별표준원가 업데이트일,파츠 싱크 관리,인증/시험성적서 (from 1. goods),flag_ERP 품목 여부 (from item),파츠 상세,Seller_Phone_cp,상세 정보,SERPA 싱크하러 이동,매입 상품 여부 (from itemdb (new)),제작협력사 Table_Id,표준원가 수정일,Autonumber,견적서 연결 여부,ERP 품목 여부 (from item),제품군_일상/계절 (from 굿즈명) (from itemdb (new)),"자동 완성 (최종 결과물, DI 검토 전)",생산유형 (from item),1. goods,재고담당자,제작협력사 사업자등록번호,검토 전 수정/ 삭제,임가공 지시서 품목명,견적서 미등록 파츠 수정,굿즈 Status,Seller_Phone_Responsibility,제작협력사별 발주담당자,중분류 (from itemdb (new)),5개_표준원가,파츠 개선,(기능) 파츠명-자동완성파츠명 불일치 여부 확인,파츠 생성일,표준원가_수량평균(100~1000),여유생산량 퍼센트_1000개 이상,GoodsName (from itemdb (new)),개선:정보수정용,Seller_email_Responsibility,최종 수정 일시,Count (제작협력사),적용 굿즈 갯수,표준원가메모,지급일정 (from 제작협력사),파츠 카테고리명(링크),Seller_president,수량 별표준원가 업데이트일,Seller_Responsibility,굿즈 카테고리,Record id (파츠),Seller_Address,파츠명(Longver) 자동 완성(보영제안)_20220423_v8,파츠 정렬용 중분류,최종수정자(모든 필드),협력사 실무자 이메일 (from 제작협력사),Business Number,파츠 생성연월,RECORD ID (아이템),아이템 연결 개수,goods_for_mrp,굿즈코드 연결 현황 (from item),굿즈 연결 현황 (from item)_카테고리,itemdb (new),파츠 코드 (PK),파츠 추가 일시,발주서 샘플 생성,출시일 (from 1. goods),발주서명칭 포뮬라로 변경 준비,하도급유형 (from 제작협력사),파츠명 (Short ver),오늘 문의한 신청자,발주자용 파츠 카테고리명,공정진행협력사,발주서명칭_제안,ERP_파츠 코드,여유생산량 퍼센트_50~299개,최근 3일간 문의 수량,Created,여유생산량 퍼센트_300~499개,2022.2Q.발주담당자 (공정진행 협력사 기준) ,파츠명,파츠별피킹필요여유수량(%),발주서명칭_직접입력,판매상태,색상,발주 세부사항(임가공 포함),산출물_대분류_임시,색상/사이즈명/옵션명,500개_재고생산(매입시)표준원가,썸네일 이미지,파츠명 (구간 규격명 변경 전),10000개_재고생산(매입시)표준원가,(신) 구간규격명,보영 패키지 유형,산출물명_임시,파츠: 가로x세로x높이(장폭고),취합 담당자,3000개_재고생산(매입시)표준원가,지출기안계정,파츠: 신시어리 품목명,재고표준원가.기준수량__사용하지 않음,고객템플릿,보영사이즈명/옵션명,파츠: 지류/소재,[삭제예정] 파츠: 기본 가공 (인쇄 제외),sync_parts,판매 MOQ,재고위치별 수량 (안전재고 제외),제품재배치,보영색상,구매/생산 담당자(ver효과성),30000개_재고생산(매입시)표준원가,조립공정_투입산출_분류 (from itemdb (new)),..,COO,사용가능 재고량 (from 📖 재고관리 대시보드),입하부피 by QC,입하무게 by QC,5000개_재고생산(매입시)표준원가,300개_재고생산(매입시)표준원가,production(stock),재고여부_2025,견적서 연동명칭_SCM_참고자료,[삭제예정] 파츠: 기본인쇄옵션,공급 MOQ,초기재고위치 (출시 시점),[삭제예정] 파츠: 구간 규격명,재고보관유형,Last Modified,보영파츠카테고리명(링크),3. item copy,재고실사방식,협력사 이메일 (etc) (from 제작협력사),목형관리,FSC_종이/목재 구분,Cost,재고_리드타임,제조국,생산구분,재고발주시안_히스토리,재고여부,1000개_재고생산(매입시)표준원가,구매/생산 담당자(ver효율성),(구) 구간규격명 _210827 변경 전,재고발주시안,재고표준원가_사용하지 않음,임가공정의서 2,지칭명,자산_김보영테스트,패키지 유형,라벨링담당자,재고위치,단위,입하포장 by QC,ERP 계정 구분,재고수급안정성,100개_재고생산(매입시)표준원가,히스토리 (from 재고발주시안_히스토리),발주서명칭 : 자동 완성(보영제안)_20220423_v8,재고소유구분,파츠: 협력사 품목명,파츠코드_생성일 (from 재고발주시안_히스토리),소싱구분,사이즈명/옵션명,지류 일반 인쇄,파츠 제작 리드타임_수량별 조정_1000개,파츠 제작 리드타임_수량별 조정_3000개,파츠 제작 이동 리드타임,파츠 제작 리드타임_기본_500개,검사요청서 (from 품질검사확인서),임가공정의서,품질검사확인서,인증카테고리 (from 인증/시험성적서),Table 30,인증/시험성적서,인증/시험성적서 자료,샘플(OS) 여부,파츠 제작 리드타임_수량별 조정_100개,파츠 제작 리드타임_수량별 조정_300개
PT4800-사각스티커(커스텀인쇄)_화이트+디지털풀컬러,밀크 에코컵,사각스티커(밀크 에코컵),25000,500,250,220,200,180,150,120,100,100,2,2,2,4,6,서울디지털인쇄협동조합,Package Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,정기(월),B1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4800-%EC%82%AC%EA%B0%81%EC%8A%A4%ED%8B%B0%EC%BB%A4%28%EC%BB%A4%EC%8A%A4%ED%85%80%EC%9D%B8%EC%87%84%29_%ED%99%94%EC%9D%B4%ED%8A%B8%2B%EB%94%94%EC%A7%80%ED%84%B8%ED%92%80%EC%BB%AC%EB%9F%AC,재윤 이,"검토 완료, 싱크중",Unnamed record,1,커스텀인쇄_화이트+디지털풀컬러,010-2730-5583,디지털풀컬러,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,2025.3.13 12:32오후,4800,📌견적서 연결됨,checked,일상적제품,사각스티커(커스텀인쇄)_화이트+디지털풀컬러,산출물,밀크 에코컵,육승미,509-87-00018,,사각스티커(커스텀인쇄)_화이트 ,,판매중,010-2730-5583,육승미,4.사각스티커,5000,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recgP1zeS1Rb3RG0r?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 11:03오전,213,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recgP1zeS1Rb3RG0r,jw@sdpc.co.kr,2025.12.1 5:19오후,1,1,,"""입고 후 100% / 매월 세금계산서 발행, 매월 초""",사각스티커,김정우,2025.3.13 12:32오후,남지현 ,Drinkware,recgP1zeS1Rb3RG0r,서울시 성동구 성수일로10길 26 하우스디세종타워 B110호,_디지털풀컬러,4.사각스티커,민정 김,jw@sdpc.co.kr,509-87-00018,2025년 03월,rec0PJ3OZdhKm7hsu,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4800-사각스티커(커스텀인쇄)_화이트+디지털풀컬러,PT4800,2025.3.4 11:03오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recgP1zeS1Rb3RG0r,2025-03-25,발주서명칭 확인 필요,제조위탁,사각스티커(커스텀인쇄)_화이트,,사각스티커,서울디지털인쇄협동조합,사각스티커,EPT4800,-99.0,0,2025.3.4 11:03오전,-99.0,육승미,사각스티커(커스텀인쇄)_화이트+디지털풀컬러,,사각스티커(밀크 에코컵),,화이트,"1) 반칼
2) 무광코팅 ",,,,image.png (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/H7gPnz4r5h5Bv9yo_fLbBQ/lFCcAWJJ0ZxEB7r04W3yvzu5bdTkFHRMskwb-dNiLjHMR0jjrkbXDRJ2TjOpM6efc5eDYwQ9lY2x2yQFdZiuDH1QEicZ2A_bf3EG2l_hTIAfmaYoRNU37lqioLfz5XfeB_MMHXkmSNNHcQawB6IBwg/Q5POi-9Iz-0VXYajJmZgjlqzG84WyjYhkeezr-3OwoM),,,,,,118x62(mm),,,소모품비,,,,,초강접 아트지 스티커 90g,,,,,,,,,투입물,,대한민국,,,,,,,,,,,,,,2025.3.11 5:20오후,,,,,,,,,,국내생산,,,,,,,,밀크 에코컵_스탠다드박스+커스텀 스티커,,,커스텀인쇄,,,,,8.수익,,,,,,,,해당없음,,디지털풀컬러,2,4,1,2,,,,,,,,,,
PT4801-사각스티커(커스텀인쇄)(판매용)_화이트+디지털풀컬러,밀크 에코컵,사각스티커(판매용_밀크 에코컵),5000,100,100,100,90,80,70,60,50,50,2,2,2,4,6,서울디지털인쇄협동조합,Package Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,정기(월),D1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4801-%EC%82%AC%EA%B0%81%EC%8A%A4%ED%8B%B0%EC%BB%A4%28%EC%BB%A4%EC%8A%A4%ED%85%80%EC%9D%B8%EC%87%84%29%28%ED%8C%90%EB%A7%A4%EC%9A%A9%29_%ED%99%94%EC%9D%B4%ED%8A%B8%2B%EB%94%94%EC%A7%80%ED%84%B8%ED%92%80%EC%BB%AC%EB%9F%AC,재윤 이,"검토 완료, 싱크중",Unnamed record,1,커스텀인쇄_화이트+디지털풀컬러,010-2730-5583,디지털풀컬러,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,2025.3.14 6:04오후,4801,📌견적서 연결됨,checked,일상적제품,사각스티커(커스텀인쇄)(판매용)_화이트+디지털풀컬러,산출물,밀크 에코컵,육승미,509-87-00018,,사각스티커(커스텀인쇄)(판매용)_화이트 ,,판매중,010-2730-5583,육승미,5.판매용사각스티커,1000,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recdhQutCbdzaaffa?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 11:04오전,93,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recdhQutCbdzaaffa,jw@sdpc.co.kr,2025.12.1 5:19오후,1,1,,"""입고 후 100% / 매월 세금계산서 발행, 매월 초""",사각스티커,김정우,2025.3.14 6:04오후,남지현 ,Drinkware,recdhQutCbdzaaffa,서울시 성동구 성수일로10길 26 하우스디세종타워 B110호,_디지털풀컬러,5.판매용사각스티커,민정 김,jw@sdpc.co.kr,509-87-00018,2025년 03월,recUACtY7JfKP2yy6,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4801-사각스티커(커스텀인쇄)(판매용)_화이트+디지털풀컬러,PT4801,2025.3.4 11:04오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recdhQutCbdzaaffa,2025-03-25,발주서명칭 확인 필요,제조위탁,사각스티커(판매용/ 커스텀인쇄)_화이트,,사각스티커(판매용),서울디지털인쇄협동조합,사각스티커(판매용),EPT4801,-99.0,0,2025.3.4 11:04오전,-99.0,육승미,사각스티커(커스텀인쇄)(판매용)_화이트+디지털풀컬러,,사각스티커(판매용_밀크 에코컵),,화이트,"1) 반칼
2) 무광코팅 ",,,,,,,,,,50x65,,,소모품비,,,,,초강접 아트지 스티커 90g,,,,,,,,,투입물,,대한민국,,,,,,,,,,,,,,2025.3.11 5:20오후,,,,,,,,,,국내생산,,,,,,,,밀크 에코컵_스탠다드박스+커스텀 스티커,,,커스텀인쇄,,,,,8.수익,,,,,,,,해당없음,판매용,디지털풀컬러,2,4,1,2,,,,,,,,,,
PT4802-단품박스(기성),밀크 에코컵,밀크에코컵 단품박스,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,아인 디스트리뷰션,Package Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,건별,A1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4802-%EB%8B%A8%ED%92%88%EB%B0%95%EC%8A%A4%28%EA%B8%B0%EC%84%B1%29,재윤 이,"검토 완료, 싱크중",Unnamed record,0,기성,07041576294,,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,2025.3.13 12:26오후,4802,📌견적서 연결됨,,일상적제품,단품박스(기성),옵션,밀크 에코컵,김영준,106-09-55198,,단품박스(기성),,판매중,010-5371-6294,이난영,3.단품박스,0,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recmaMohJC9TEeiYf?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 11:05오전,0,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recmaMohJC9TEeiYf,dgshin1@naver.com,2026.7.1 4:54오후,1,1,,"""발주 시점 100% 지급
/ 추후 협의 가능""",단품박스,신도근,2025.3.13 12:26오후,신도근 대표님,Drinkware,recmaMohJC9TEeiYf,"""경기도 의정부시 배꽃길 105. 지식산업센터 1동 5층 502호(민락동, 의정부더리브센텀스퀘어""",,3.단품박스,nanyoungLee 이,dgshin1@naver.com,106-09-55198,2025년 03월,recpG7Q6rEVPzc7t0,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4802-단품박스(기성),PT4802,2025.3.4 11:05오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recmaMohJC9TEeiYf,2025-03-25,발주서명칭 확인 필요,제조위탁,단품박스(기성),,단품박스,아인 디스트리뷰션,단품박스,EPT4802,-99.0,0,2025.3.4 11:05오전,-99.0,이난영,단품박스(기성),,밀크에코컵 단품박스,,,,,,,image.png (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/5CG8S7TgeiPQlbT35T39xw/an6qOpVRM7w8q7EisQtUW_S4r3LnZCrLf6Ugw2mXuxECZ1_1rjWEJZZ12STuuSNZ9dVq9yLDi6Zqo-tG02OA2cbrBCziqDVb3amjxKUAih5mgq0jtp7BpbxcTKimvEH9iXpF_pQ3AxvTC6Gvk49EtQ/pJCQbuPoYQ9vy3H-uAZBle5q_sZ_Lf7-MFqwKhl5SII),,,,,,110x95x88(mm),,,,,,,,,,,,,,,,,,,대한민국,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,밀크 에코컵_스탠다드박스+커스텀 스티커,,,기성,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT4796-밀크에코컵(레귤러)_화이트,밀크 에코컵,밀크에코컵(화이트/레귤러),10363,7067,7067,7067,7067,7067,7067,7067,7000,7000,0,0,,0,0,아인 디스트리뷰션,Product Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,건별,A1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4796-%EB%B0%80%ED%81%AC%EC%97%90%EC%BD%94%EC%BB%B5%28%EB%A0%88%EA%B7%A4%EB%9F%AC%29_%ED%99%94%EC%9D%B4%ED%8A%B8,Boyoung Kim,"검토 완료, 싱크중",Unnamed record,1,화이트,07041576294,,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,checked,tbl5BjEkhn3CUMIlI,2026.6.18 10:27오전,4796,📌견적서 연결됨,checked,일상적제품,밀크에코컵(레귤러)_화이트,옵션,밀크 에코컵,이난영,106-09-55198,,밀크에코컵(레귤러)_화이트 ,,판매중,010-5371-6294,이난영,1.밀크에코컵,7673,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/rec459rj7im07F1Ex?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 10:55오전,7067,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/rec459rj7im07F1Ex,dgshin1@naver.com,2026.6.18 10:27오전,1,1,본품에 인쇄 포함가,"""발주 시점 100% 지급
/ 추후 협의 가능""",밀크에코컵,신도근,2026.6.18 10:27오전,신도근 대표님,Drinkware,rec459rj7im07F1Ex,"""경기도 의정부시 배꽃길 105. 지식산업센터 1동 5층 502호(민락동, 의정부더리브센텀스퀘어""",,1.밀크에코컵,Boyoung Kim,dgshin1@naver.com,106-09-55198,2025년 03월,recbW9gJlAeMV61dJ,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4796-밀크에코컵(레귤러)_화이트,PT4796,2025.3.4 10:55오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=rec459rj7im07F1Ex,2025-03-25,발주서명칭 확인 필요,제조위탁,밀크에코컵(레귤러)_화이트,,밀크에코컵(레귤러),아인 디스트리뷰션,밀크에코컵(화이트/레귤러),EPT4796,-99.0,0,2025.3.4 10:55오전,-99.0,이난영,밀크에코컵(레귤러)_화이트,,,판매가능,화이트,1) 바닥면 한글표시사항스티커 필수로 부착 부탁드립니다.,,,,image.png (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/kjA3fmE8c-O2t0ZZqKu8WA/1MH-TBscgH7iKpMhDijPfjdU4UVtfTX13wQtXnZHnKzLR2q1I9HjbHYV1At8rHH9fzjCk1M_Gi11ygKnNujkexb3ne5Ga0ls10D-fYSMOvv0QDHSsuneaOV6DkngkZStdqgpk0-uUH7RoCOyXHFmqg/3gZtTioIM8PJlaLtCi0EZoB3ttbbr50fyOdrVp39z8g),,,,,,84x89(mm),,,상품(선급금),,,,,리사이클페트,,,,,,,,,,,일본,,,,,,,,,,,,,,2025.3.11 5:20오후,,,,,,,,,,해외생산,,,,,,,,,,,,,,개,,5.상품,위험,,,,협력사,레귤러(340ml),,국내소싱,레귤러,,,,,,[QC260605-235]검품요청서_PT4796-밀크에코컵(레귤러)_화이트.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/obg2hRslstpcIzfj6GBZsw/kIe4_NK8AeQYF7a_cAib-9gDw1MT6cNHdnZRLzlPN8J9DSGxUWe-R4Ka9hX7HhdCD0YRvFarjxWhk44YU7zBsPPs7KYuYCofY66Wl2z_8l42qx7vwogU-b_5NBhglRzfGLiqW9GgkcJbtlX_RE7Em9YGBh_g6n7Y006_Do3rDDOMNhgyQUcEqhrOJMd3YCMZ/bJlwVYzQmuLqnC6oRmuL8TQnsaFi8FzAn1UkkyNZrFs),밀크 에코컵_스탠다드박스+커스텀 스티커,[QC260605-235]밀크에코컵(레귤러)_화이트,생활용품,"밀크에코컵(레귤러)_화이트, 밀크에코컵(레귤러)_화이트, 밀크에코컵(레귤러)_화이트, 밀크에코컵(레귤러)_화이트",Unnamed record,"20250306190222_001.pdf (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/G1Khy7l74jmNdATZcWbLTg/wd0likntGvkkn7YKjb0s3Zzo4_Hxn24tNVxhvenKFFmlif6u29iUei0393lnw22-hXswDOQgdePcbtk7ePshgRha3G4A4c1d1hbBhuZ357HXZKO0h6saDZRwdXhSzr3GlPVLFOXKOO9m9kCmQImCtLda-9OW2TSvQiOGtyoFEQE/zB0PTRStYk014klyF6U7_p0Ly5FCgFPTDFjhm3iPMNA), 20250306190222_001.png (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/n1_UmFT8yfoGRImQbL_okQ/FXS-3FLGjThUxU5Avc1k0zlOmklxU3I-vm0TvbRTqbRaTfvMvVOOWJ7RYdRlT9zXthIssVKngKm4XpBvoMQbyhpcRu1U6ZJmOxx1T9dmIJfEOdvjzQIoNReDviqtKxqsgUZSiDxTB6yUkhk8icwx6DWQda1AYt2Y_qscPIPXdwc/dzxraeGUA-BHwjpUuT1xK8Te_CA9ZbhhmKtaaOwWyLc)",,,
PT4797-샘플(레귤러)_인쇄포함,밀크 에코컵,샘플(인쇄포함/레귤러),9363,,,,,,,,,,7,7,7,7,7,아인 디스트리뷰션,Product Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,건별,A1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4797-%EC%83%98%ED%94%8C%28%EB%A0%88%EA%B7%A4%EB%9F%AC%29_%EC%9D%B8%EC%87%84%ED%8F%AC%ED%95%A8,민정 김,"검토 완료, 싱크중",Unnamed record,1,인쇄포함,07041576294,,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,2025.3.17 9:34오전,4797,📌견적서 연결됨,checked,일상적제품,샘플(레귤러)_인쇄포함,옵션,밀크 에코컵,김영준,106-09-55198,,샘플(레귤러)_인쇄포함 ,,판매중,010-5371-6294,이난영,0.샘플,6673,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recHzv5gWBe9sc7qs?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 10:56오전,NaN,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recHzv5gWBe9sc7qs,dgshin1@naver.com,2025.12.1 5:19오후,1,1,,"""발주 시점 100% 지급
/ 추후 협의 가능""",샘플,신도근,2025.3.17 9:34오전,신도근 대표님,Drinkware,recHzv5gWBe9sc7qs,"""경기도 의정부시 배꽃길 105. 지식산업센터 1동 5층 502호(민락동, 의정부더리브센텀스퀘어""",,0.샘플,민정 김,dgshin1@naver.com,106-09-55198,2025년 03월,recG0RM4sg9yVRABG,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4797-샘플(레귤러)_인쇄포함,PT4797,2025.3.4 10:56오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recHzv5gWBe9sc7qs,2025-03-25,발주서명칭 확인 필요,제조위탁,샘플(레귤러)_인쇄포함,,샘플(레귤러),아인 디스트리뷰션,샘플(인쇄포함/레귤러),EPT4797,-99.0,0,2025.3.4 10:56오전,-99.0,이난영,샘플(레귤러)_인쇄포함,,,,인쇄포함,1) 샘플은 출고 시 기성박스에 담아 출고해주세요.,,,,image.png (https://v5.airtableusercontent.com/v3/u/55/55/1784635200000/kjA3fmE8c-O2t0ZZqKu8WA/1MH-TBscgH7iKpMhDijPfjdU4UVtfTX13wQtXnZHnKzLR2q1I9HjbHYV1At8rHH9fzjCk1M_Gi11ygKnNujkexb3ne5Ga0ls10D-fYSMOvv0QDHSsuneaOV6DkngkZStdqgpk0-uUH7RoCOyXHFmqg/3gZtTioIM8PJlaLtCi0EZoB3ttbbr50fyOdrVp39z8g),,,,,,,,,,,,,,,,,,,,,,,,,대한민국,,,,,,,,,,,,,,2025.3.11 5:21오후,,,,,,,,,,,,,,,,,,,,,,,,,,8.수익,,,,,,,,,레귤러,,,,,7,,,,,,,,샘플(OS),,
PT4813-조립산출물_밀크에코컵,밀크 에코컵,,,,,,,,,,,,0,0,,0,0,,Phantom Parts,,-99.0,밀크 에코컵,"""10,000 미만""",yoonchang jun, ,밀크 에코컵,,,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4813-%EC%A1%B0%EB%A6%BD%EC%82%B0%EC%B6%9C%EB%AC%BC_%EB%B0%80%ED%81%AC%EC%97%90%EC%BD%94%EC%BB%B5,,"검토 완료, 싱크중",Unnamed record,0,,,,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,,4813,📌견적서 연결됨,,일상적제품,_추상적산출물,,밀크 에코컵,,,,,,판매중,,,,,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recHNXFJJfbiL9BOF?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.10 3:22오후,NaN,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recHNXFJJfbiL9BOF,,2026.4.23 2:25오후,0,1,,,,,,,Drinkware,recHNXFJJfbiL9BOF,,,,yoonchang jun,,,2025년 03월,reclaxhHJv4lgONuS,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4813-조립산출물_밀크에코컵,PT4813,2025.3.10 3:22오후,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recHNXFJJfbiL9BOF,2025-03-25,,,,,,,,EPT4813,-99.0,0,2025.3.10 3:22오후,-99.0,,조립산출물_밀크에코컵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,산출물,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT4803-밀크에코컵_추상적산출물,밀크 에코컵,밀크에코컵,,,,,,,,,,,5,7,10,1009,1009,아인 디스트리뷰션,Phantom Parts,,-99.0,밀크 에코컵,"""10,000 미만""",관리자 (DI), ,밀크 에코컵,건별,A1,https://app.miniextensions.com/form/gBv1hAC45iQScb6wqCek/?prefill_sync_parts=PT4803-%EB%B0%80%ED%81%AC%EC%97%90%EC%BD%94%EC%BB%B5_%EC%B6%94%EC%83%81%EC%A0%81%EC%82%B0%EC%B6%9C%EB%AC%BC,,"검토 완료, 싱크중",Unnamed record,0,,07041576294,,https://airtable.com/appkRWtF2j99XgBTq/tbl78Sk7ziaD5wczw/viwMm8wkht2IYUSwv?blocks=hide,,tbl5BjEkhn3CUMIlI,,4803,📌견적서 연결됨,,일상적제품,밀크에코컵_추상적산출물,산출물,밀크 에코컵,김영준,106-09-55198,,밀크에코컵,,판매중,010-5371-6294,이난영,1.밀크에코컵,,https://web.miniextensions.com/MYnuMSBegrhOsjcVVNhB/recSIFpLAtw5w0TQE?copy=1&prefill_itemdb%20(new)=%20&prefill_%EC%8B%A0%EA%B7%9C%20%ED%8C%8C%EC%B8%A0%EB%AA%85%20(%EA%B2%80%ED%86%A0%EC%A0%84)=true,파츠명과 세부 정보값이 일치하지 않습니다,2025.3.4 11:11오전,NaN,-99.0,밀크 에코컵,https://app.miniextensions.com/form/OpWthNv7fj9LJbp0aY5I/recSIFpLAtw5w0TQE,dgshin1@naver.com,2025.12.1 5:19오후,1,1,,"""발주 시점 100% 지급
/ 추후 협의 가능""",밀크에코컵,신도근,,신도근 대표님,Drinkware,recSIFpLAtw5w0TQE,"""경기도 의정부시 배꽃길 105. 지식산업센터 1동 5층 502호(민락동, 의정부더리브센텀스퀘어""",,1.밀크에코컵,민정 김,dgshin1@naver.com,106-09-55198,2025년 03월,recSlmrLvFlCuAsra,1,밀크 에코컵,MKEC,Drinkware,MKEC_PT4803-밀크에코컵_추상적산출물,PT4803,2025.3.4 11:11오전,https://app.documint.me/integrations/airtable?template_id=62cce4b8b7caa4000438a49d&base_id=appAbBz1Y48qhpHwz&table_id=tblAc5iHZaIylVahw&attachment_field_name=%EB%B0%9C%EC%A3%BC%EC%84%9C%20%EC%83%98%ED%94%8C&expand=1&record_id=recSIFpLAtw5w0TQE,2025-03-25,발주서명칭 확인 필요,제조위탁,밀크에코컵,,밀크에코컵,아인 디스트리뷰션,밀크에코컵,EPT4803,-99.0,0,2025.3.4 11:11오전,-99.0,이난영,밀크에코컵_추상적산출물,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,투입물,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,999,2,10,,,,,,,,,-5,-3
